Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENWELL,0.995,1.004,1.096,1.224,1.378,1.586,2.025,2.471,2.919,3.367,3.814,4.261,4.742,5.222,5.708,6.195,6.683,7.187,7.698,8.206,8.716,9.243,9.771,10.302,10.836,11.371,11.909,12.449,12.992,13.537,14.084,14.251,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BILLINGHAM MARSH HOUSE,13.06,13.071,13.18,13.333,13.503,13.736,14.263,14.782,15.303,15.821,16.336,16.846,17.391,17.933,18.483,19.036,19.588,20.175,20.78,21.372,21.967,22.577,23.188,23.802,24.418,25.038,25.66,26.285,26.913,27.544,28.177,28.355,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BILLY MILL,1.489,1.497,1.582,1.701,1.838,2.025,2.436,2.843,3.253,3.662,4.069,4.474,4.908,5.34,5.778,6.218,6.658,7.119,7.591,8.057,8.524,9.004,9.486,9.97,10.456,10.945,11.435,11.928,12.423,12.92,13.419,13.564,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BIRTLEY GROVE 66/11KV,1.049,1.056,1.121,1.211,1.32,1.465,1.78,2.094,2.41,2.726,3.041,3.356,3.695,4.033,4.375,4.719,5.063,5.419,5.781,6.14,6.501,6.873,7.246,7.622,7.999,8.378,8.758,9.141,9.525,9.91,10.298,10.417,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BIRTLEY GROVE 66/20KV,0.471,0.474,0.513,0.566,0.634,0.725,0.911,1.1,1.29,1.481,1.673,1.865,2.074,2.283,2.493,2.704,2.916,3.13,3.345,3.56,3.777,4.002,4.228,4.455,4.683,4.912,5.142,5.373,5.605,5.838,6.072,6.148,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BLAYDON BURN,1,1.009,1.093,1.209,1.362,1.565,1.974,2.391,2.811,3.233,3.658,4.085,4.549,5.015,5.483,5.954,6.426,6.897,7.368,7.843,8.32,8.817,9.316,9.818,10.322,10.828,11.336,11.846,12.358,12.873,13.389,13.562,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BLUCHER 33/11KV,1.175,1.184,1.274,1.401,1.545,1.74,2.168,2.599,3.033,3.465,3.894,4.322,4.779,5.233,5.695,6.158,6.621,7.109,7.61,8.102,8.597,9.105,9.614,10.125,10.639,11.155,11.674,12.194,12.717,13.243,13.77,13.921,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BOLDON DOWNHILL,1.755,1.761,1.833,1.932,2.046,2.202,2.554,2.894,3.237,3.578,3.918,4.256,4.617,4.977,5.343,5.709,6.076,6.461,6.856,7.245,7.636,8.037,8.44,8.844,9.25,9.657,10.067,10.479,10.892,11.307,11.724,11.844,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,0.841,0.844,0.874,0.914,0.968,1.039,1.184,1.329,1.475,1.623,1.771,1.921,2.084,2.248,2.413,2.578,2.745,2.909,3.073,3.239,3.406,3.58,3.756,3.932,4.109,4.287,4.466,4.645,4.825,5.007,5.188,5.253,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BOWESFIELD 33/11KV,0.63,0.638,0.709,0.807,0.949,1.135,1.491,1.855,2.22,2.591,2.967,3.349,3.768,4.192,4.614,5.039,5.467,5.876,6.277,6.69,7.105,7.542,7.982,8.423,8.867,9.312,9.759,10.208,10.659,11.111,11.565,11.734,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BOWESFIELD 66/11KV,0.796,0.801,0.853,0.925,1.022,1.149,1.409,1.669,1.929,2.192,2.458,2.725,3.016,3.309,3.602,3.897,4.193,4.486,4.777,5.073,5.369,5.679,5.99,6.303,6.617,6.933,7.249,7.567,7.887,8.207,8.529,8.64,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BRANCEPETH,15.577,15.302,15.451,15.658,15.918,16.264,16.994,17.724,18.458,19.194,19.928,20.665,21.461,22.26,23.064,23.872,24.684,25.506,26.335,27.165,27.998,28.864,29.733,30.606,31.484,32.365,33.25,34.14,35.034,35.931,36.833,37.129,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BREAMISH STREET,0.301,0.305,0.341,0.391,0.46,0.55,0.726,0.908,1.09,1.275,1.461,1.65,1.855,2.062,2.27,2.478,2.687,2.892,3.095,3.302,3.509,3.727,3.945,4.165,4.385,4.607,4.829,5.052,5.276,5.501,5.727,5.806,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
BRENDA TRADING,1.873,1.881,2.008,2.185,2.413,2.717,3.344,3.973,4.605,5.241,5.879,6.521,7.217,7.916,8.618,9.323,10.032,10.741,11.453,12.169,12.888,13.636,14.388,15.143,15.901,16.663,17.427,18.195,18.967,19.741,20.519,20.776,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CAMPLESHON ROAD,1.809,1.815,1.91,2.041,2.202,2.419,2.879,3.339,3.801,4.263,4.726,5.189,5.689,6.189,6.693,7.2,7.708,8.227,8.753,9.277,9.803,10.348,10.895,11.444,11.996,12.55,13.106,13.665,14.227,14.791,15.357,15.535,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CARLEY HILL,1.361,1.372,1.48,1.631,1.821,2.073,2.599,3.131,3.665,4.201,4.738,5.277,5.859,6.442,7.029,7.619,8.211,8.811,9.416,10.021,10.629,11.26,11.893,12.529,13.168,13.809,14.454,15.101,15.75,16.403,17.058,17.267,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CARLIN HOW T3 T4,3.056,2.856,2.975,3.14,3.358,3.647,4.237,4.829,5.423,6.023,6.626,7.234,7.894,8.559,9.226,9.895,10.568,11.236,11.903,12.578,13.254,13.961,14.671,15.384,16.101,16.82,17.542,18.268,18.997,19.728,20.463,20.714,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CARR HILL,1.673,1.686,1.817,1.999,2.215,2.507,3.129,3.759,4.392,5.024,5.655,6.285,6.962,7.637,8.32,9.005,9.692,10.404,11.13,11.848,12.57,13.315,14.061,14.811,15.564,16.32,17.08,17.844,18.61,19.38,20.154,20.386,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CATTERICK CAMP,1.823,1.818,1.964,2.168,2.424,2.767,3.469,4.19,4.915,5.645,6.377,7.114,7.91,8.71,9.516,10.326,11.141,11.965,12.795,13.629,14.466,15.337,16.212,17.092,17.976,18.866,19.76,20.659,21.563,22.472,23.385,23.704,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CLOSE,0.392,0.397,0.428,0.47,0.556,0.662,0.837,1.016,1.196,1.384,1.58,1.784,2.015,2.255,2.488,2.722,2.961,3.16,3.342,3.543,3.745,3.967,4.191,4.416,4.642,4.868,5.096,5.323,5.552,5.781,6.012,6.125,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CONEYTHORPE,1.44,1.444,1.513,1.608,1.731,1.895,2.233,2.572,2.913,3.256,3.602,3.949,4.326,4.705,5.085,5.467,5.852,6.236,6.622,7.011,7.401,7.807,8.216,8.626,9.039,9.453,9.869,10.287,10.708,11.13,11.554,11.699,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CONSETT,22.836,22.779,22.931,23.142,23.41,23.767,24.51,25.258,26.009,26.763,27.512,28.264,29.078,29.896,30.719,31.545,32.375,33.213,34.055,34.9,35.75,36.633,37.52,38.411,39.306,40.206,41.109,42.017,42.929,43.846,44.766,45.075,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CORPORATION STREET,0.103,0.106,0.134,0.172,0.225,0.294,0.428,0.568,0.708,0.849,0.992,1.136,1.293,1.452,1.611,1.77,1.931,2.088,2.243,2.402,2.561,2.727,2.895,3.063,3.232,3.401,3.571,3.742,3.914,4.086,4.259,4.32,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
COWTON,0.377,0.376,0.389,0.406,0.431,0.464,0.529,0.592,0.657,0.722,0.788,0.856,0.93,1.006,1.081,1.156,1.233,1.305,1.375,1.448,1.522,1.599,1.677,1.756,1.835,1.914,1.993,2.073,2.153,2.234,2.315,2.347,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CRAMLINGTON T1 T3,0.63,0.635,0.685,0.754,0.841,0.956,1.197,1.441,1.687,1.934,2.181,2.429,2.698,2.967,3.238,3.51,3.784,4.063,4.344,4.625,4.908,5.202,5.497,5.793,6.091,6.391,6.692,6.994,7.299,7.604,7.912,8.016,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CRAMLINGTON T2 T4,0.476,0.481,0.528,0.594,0.676,0.785,1.012,1.243,1.477,1.711,1.945,2.181,2.435,2.69,2.947,3.206,3.466,3.73,3.997,4.264,4.533,4.811,5.091,5.373,5.656,5.94,6.226,6.513,6.802,7.092,7.384,7.483,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DARLEY,0.465,0.466,0.494,0.532,0.589,0.664,0.807,0.951,1.095,1.242,1.391,1.543,1.711,1.881,2.05,2.22,2.392,2.554,2.712,2.876,3.04,3.214,3.389,3.566,3.742,3.92,4.098,4.278,4.458,4.638,4.82,4.891,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DARLINGTON 132/6KV,0.797,0.801,0.844,0.903,0.98,1.082,1.296,1.507,1.72,1.933,2.148,2.364,2.598,2.833,3.069,3.306,3.545,3.784,4.023,4.264,4.506,4.758,5.011,5.266,5.521,5.777,6.035,6.293,6.553,6.814,7.076,7.163,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DARLINGTON 33/11KV,1.074,1.077,1.153,1.258,1.413,1.614,2.003,2.395,2.789,3.189,3.595,4.008,4.462,4.922,5.379,5.839,6.303,6.744,7.175,7.62,8.067,8.539,9.014,9.491,9.97,10.451,10.934,11.419,11.906,12.395,12.885,13.071,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DARLINGTON CENTRAL 33/11KV,0.451,0.455,0.487,0.532,0.587,0.661,0.817,0.974,1.131,1.289,1.448,1.606,1.777,1.948,2.12,2.293,2.467,2.644,2.824,3.003,3.183,3.369,3.556,3.744,3.933,4.122,4.313,4.504,4.696,4.889,5.082,5.143,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DARLINGTON EAST,6.534,6.521,6.575,6.65,6.75,6.882,7.157,7.428,7.699,7.973,8.249,8.527,8.829,9.133,9.437,9.744,10.051,10.356,10.661,10.969,11.278,11.601,11.925,12.251,12.578,12.907,13.237,13.568,13.901,14.235,14.571,14.686,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DARLINGTON WEST,1.335,1.334,1.433,1.571,1.734,1.954,2.427,2.904,3.384,3.863,4.34,4.817,5.329,5.84,6.357,6.875,7.395,7.935,8.486,9.031,9.578,10.142,10.708,11.277,11.848,12.422,12.998,13.577,14.159,14.743,15.33,15.506,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DENWICK,2.508,2.524,2.675,2.882,3.189,3.587,4.354,5.131,5.911,6.706,7.514,8.336,9.24,10.158,11.071,11.99,12.917,13.798,14.659,15.55,16.444,17.39,18.343,19.3,20.262,21.229,22.2,23.176,24.157,25.142,26.132,26.525,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DUNSTON 66/11KV,0.467,0.472,0.52,0.587,0.679,0.8,1.04,1.283,1.528,1.775,2.025,2.277,2.553,2.831,3.109,3.388,3.669,3.943,4.215,4.491,4.769,5.06,5.353,5.647,5.942,6.238,6.536,6.835,7.135,7.436,7.739,7.846,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DUNSTON 66/20KV,1.116,1.126,1.222,1.356,1.519,1.739,2.2,2.668,3.138,3.609,4.08,4.551,5.059,5.567,6.079,6.594,7.11,7.638,8.174,8.707,9.242,9.796,10.352,10.91,11.471,12.035,12.601,13.169,13.74,14.313,14.888,15.067,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DURHAM EAST,0.498,0.503,0.538,0.585,0.674,0.785,0.979,1.174,1.369,1.572,1.782,1.999,2.243,2.495,2.741,2.988,3.24,3.458,3.661,3.882,4.103,4.343,4.585,4.829,5.073,5.318,5.564,5.811,6.059,6.308,6.558,6.674,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
EASTFIELD,1.916,1.887,1.985,2.122,2.282,2.498,2.968,3.441,3.915,4.389,4.862,5.333,5.839,6.343,6.854,7.367,7.881,8.418,8.966,9.508,10.052,10.613,11.175,11.741,12.309,12.88,13.454,14.03,14.61,15.192,15.777,15.956,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
EASTGATE CEMENT,0.524,0.525,0.55,0.584,0.64,0.711,0.845,0.977,1.109,1.245,1.385,1.528,1.687,1.849,2.009,2.17,2.333,2.481,2.624,2.774,2.924,3.085,3.248,3.411,3.574,3.739,3.904,4.069,4.236,4.403,4.57,4.641,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
EDUCATIONAL PRECINCT,0.348,0.353,0.399,0.464,0.552,0.669,0.895,1.13,1.365,1.603,1.844,2.087,2.351,2.619,2.886,3.155,3.425,3.689,3.95,4.217,4.484,4.764,5.046,5.329,5.613,5.898,6.185,6.472,6.761,7.051,7.342,7.445,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ELVINGTON,1.359,1.347,1.367,1.393,1.434,1.487,1.594,1.695,1.797,1.9,2.006,2.113,2.232,2.353,2.473,2.593,2.715,2.828,2.939,3.054,3.169,3.291,3.415,3.539,3.663,3.788,3.913,4.039,4.166,4.293,4.42,4.471,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FARADAY STREET,0.645,0.657,0.768,0.922,1.128,1.4,1.938,2.493,3.05,3.612,4.178,4.749,5.369,5.994,6.62,7.248,7.881,8.506,9.129,9.759,10.393,11.054,11.719,12.386,13.057,13.73,14.406,15.084,15.766,16.45,17.137,17.371,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FAWDON T1 & SEATON BURN T1,2.026,2.032,2.156,2.329,2.537,2.818,3.419,4.021,4.626,5.231,5.836,6.441,7.092,7.742,8.399,9.059,9.721,10.403,11.096,11.784,12.475,13.189,13.906,14.626,15.35,16.077,16.807,17.54,18.277,19.018,19.761,19.993,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FISHBURN,25.546,25.494,25.618,25.791,26.005,26.291,26.892,27.499,28.109,28.721,29.329,29.938,30.595,31.254,31.918,32.585,33.254,33.937,34.629,35.318,36.011,36.729,37.45,38.174,38.902,39.633,40.367,41.105,41.846,42.591,43.339,43.581,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FLATWORTH CENTRAL,0.798,0.803,0.851,0.919,1.006,1.122,1.363,1.604,1.846,2.088,2.332,2.577,2.843,3.109,3.377,3.646,3.916,4.187,4.46,4.734,5.009,5.295,5.582,5.87,6.16,6.451,6.743,7.036,7.331,7.627,7.924,8.021,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FOSS ISLANDS,0.854,0.866,0.97,1.113,1.316,1.581,2.098,2.626,3.156,3.692,4.236,4.785,5.387,5.995,6.602,7.212,7.826,8.42,9.006,9.605,10.207,10.84,11.476,12.115,12.757,13.401,14.048,14.698,15.35,16.005,16.662,16.9,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FOSSWAY 33/11KV,0.513,0.523,0.626,0.77,0.946,1.182,1.667,2.169,2.675,3.18,3.685,4.191,4.736,5.281,5.831,6.383,6.937,7.505,8.08,8.652,9.227,9.822,10.419,11.019,11.621,12.225,12.833,13.443,14.056,14.671,15.289,15.48,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FOURSTONES 20KV,37.065,37.036,37.142,37.286,37.506,37.79,38.345,38.894,39.445,40.007,40.58,41.164,41.807,42.461,43.11,43.764,44.424,45.046,45.651,46.28,46.911,47.581,48.255,48.933,49.614,50.298,50.985,51.676,52.37,53.067,53.767,54.05,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FYLANDS BRIDGE,2.137,2.133,2.253,2.419,2.625,2.901,3.478,4.063,4.651,5.239,5.829,6.42,7.058,7.697,8.342,8.989,9.638,10.3,10.97,11.638,12.309,13.005,13.704,14.405,15.11,15.819,16.53,17.245,17.963,18.685,19.41,19.643,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GALE LANE,7.002,7.011,7.108,7.244,7.395,7.602,8.072,8.532,8.996,9.456,9.913,10.367,10.851,11.333,11.822,12.313,12.804,13.326,13.864,14.39,14.919,15.461,16.004,16.55,17.098,17.649,18.202,18.758,19.316,19.877,20.441,20.599,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GARWOOD STREET,1.159,1.169,1.253,1.371,1.535,1.751,2.176,2.606,3.038,3.474,3.916,4.363,4.852,5.346,5.839,6.334,6.832,7.316,7.793,8.281,8.771,9.285,9.803,10.322,10.844,11.368,11.893,12.421,12.952,13.484,14.018,14.209,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GATESHEAD CENTRAL,0.233,0.237,0.274,0.324,0.402,0.503,0.687,0.878,1.07,1.265,1.465,1.669,1.894,2.124,2.351,2.579,2.809,3.024,3.231,3.447,3.664,3.894,4.127,4.36,4.594,4.83,5.066,5.303,5.541,5.779,6.019,6.114,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GATESHEAD EAST,0.173,0.174,0.179,0.186,0.199,0.216,0.244,0.273,0.303,0.333,0.364,0.396,0.432,0.47,0.506,0.542,0.579,0.612,0.643,0.676,0.709,0.744,0.78,0.817,0.853,0.889,0.926,0.963,1,1.036,1.074,1.09,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GOSFORTH 33/11KV,0.578,0.582,0.619,0.671,0.738,0.828,1.009,1.194,1.379,1.565,1.752,1.941,2.146,2.352,2.558,2.766,2.975,3.182,3.39,3.599,3.81,4.029,4.249,4.471,4.693,4.916,5.14,5.365,5.591,5.818,6.046,6.122,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GRANGETOWN,1.274,1.282,1.392,1.544,1.739,1.998,2.527,3.068,3.611,4.157,4.705,5.255,5.851,6.449,7.05,7.654,8.26,8.871,9.485,10.101,10.72,11.363,12.009,12.657,13.309,13.963,14.621,15.281,15.944,16.61,17.279,17.497,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GREATHAM,0.186,0.187,0.198,0.213,0.24,0.274,0.334,0.394,0.454,0.517,0.581,0.648,0.722,0.799,0.875,0.95,1.027,1.094,1.157,1.225,1.293,1.366,1.441,1.515,1.59,1.665,1.741,1.817,1.893,1.969,2.045,2.08,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GUISBOROUGH T1 T2,7.241,7.174,7.322,7.527,7.791,8.141,8.873,9.604,10.338,11.076,11.814,12.555,13.358,14.165,14.976,15.79,16.609,17.431,18.258,19.089,19.923,20.791,21.663,22.539,23.418,24.302,25.19,26.082,26.977,27.877,28.781,29.083,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HARLOW GREEN,1.081,1.092,1.205,1.363,1.55,1.802,2.337,2.883,3.432,3.979,4.526,5.071,5.657,6.241,6.832,7.426,8.02,8.638,9.267,9.89,10.515,11.16,11.807,12.456,13.109,13.764,14.422,15.084,15.748,16.415,17.085,17.285,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HARMIRE BRIDGE,1.63,1.627,1.699,1.799,1.954,2.154,2.539,2.919,3.301,3.691,4.089,4.496,4.945,5.403,5.856,6.311,6.772,7.2,7.615,8.047,8.482,8.943,9.409,9.876,10.346,10.817,11.29,11.766,12.243,12.722,13.204,13.398,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HARRATON,2.004,2.011,2.081,2.178,2.308,2.48,2.844,3.193,3.544,3.897,4.254,4.614,5.005,5.4,5.795,6.192,6.592,6.985,7.376,7.772,8.171,8.587,9.006,9.426,9.848,10.272,10.698,11.125,11.554,11.985,12.418,12.567,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HARROGATE 132/11KV,1.266,1.275,1.463,1.723,2.062,2.512,3.412,4.343,5.279,6.22,7.168,8.121,9.155,10.196,11.24,12.29,13.346,14.401,15.458,16.523,17.594,18.709,19.83,20.956,22.088,23.224,24.367,25.514,26.667,27.825,28.989,29.388,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HARROGATE WEST,0.448,0.443,0.49,0.554,0.643,0.76,0.988,1.223,1.46,1.699,1.941,2.186,2.453,2.723,2.993,3.264,3.537,3.803,4.067,4.336,4.606,4.889,5.174,5.461,5.749,6.038,6.328,6.62,6.913,7.207,7.502,7.61,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HARTMOOR 66/20KV,9.782,9.759,9.9,10.096,10.351,10.69,11.386,12.086,12.789,13.497,14.208,14.924,15.701,16.482,17.266,18.053,18.845,19.635,20.426,21.223,22.024,22.858,23.697,24.538,25.384,26.233,27.087,27.943,28.804,29.668,30.536,30.827,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HAWTHORN PIT,16.407,16.416,16.571,16.787,17.053,17.408,18.168,18.925,19.687,20.449,21.211,21.975,22.798,23.621,24.452,25.286,26.123,26.98,27.848,28.713,29.582,30.481,31.383,32.289,33.2,34.115,35.033,35.956,36.884,37.815,38.75,39.045,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HAXBY ROAD T2 T3,1.409,1.418,1.515,1.65,1.805,2.016,2.478,2.94,3.405,3.868,4.329,4.789,5.281,5.771,6.268,6.766,7.265,7.789,8.324,8.852,9.383,9.928,10.475,11.024,11.576,12.13,12.687,13.246,13.808,14.373,14.94,15.105,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HEBBURN,0.336,0.338,0.357,0.384,0.421,0.469,0.566,0.664,0.762,0.861,0.961,1.062,1.171,1.282,1.393,1.504,1.617,1.727,1.836,1.947,2.058,2.175,2.292,2.41,2.528,2.647,2.766,2.886,3.006,3.127,3.248,3.29,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HEBBURN WEST,0.102,0.103,0.109,0.118,0.129,0.144,0.175,0.207,0.238,0.27,0.302,0.333,0.368,0.402,0.437,0.472,0.507,0.542,0.578,0.614,0.65,0.687,0.724,0.762,0.8,0.837,0.875,0.914,0.952,0.991,1.029,1.042,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
